
[00:00:00.000 --> 00:00:19.000]   [ Inaudible ]
[05:00:00.000 --> 05:00:07.000]   So, Gemma, I really want to know,
[05:00:07.000 --> 05:00:10.000]   four thousand students impacted.
[05:00:10.000 --> 05:00:17.000]   What were the other things that were discussed to get this level of budget cut?
[05:00:17.000 --> 05:00:26.000]   So each year, I meet with principals to discuss their staffing for the upcoming year.
[05:00:26.000 --> 05:00:34.000]   Like I gave the example of the one ELA position that we were going to cut through interest in at one of our middle schools.
[05:00:34.000 --> 05:00:39.000]   Those are the kind of discussions I have with principals on and going in the spring semester.
[05:00:39.000 --> 05:00:48.000]   So knowing that we were looking at the future next year into that staffing model,
[05:00:48.000 --> 05:00:54.000]   it became quite clear when we know we have to raise our teacher pay.
[05:00:54.000 --> 05:01:03.000]   And knowing that we have to raise our teacher pay, going out to changing the schedule to a more efficient model.
[05:01:03.000 --> 05:01:08.000]   With input, and I understand it's not the input that she desired,
[05:01:08.000 --> 05:01:13.000]   but we did seek input from our campus principals and the campus windows.
[05:01:13.000 --> 05:01:19.000]   The timing of it, with our moped pacing study, starting in the fall semester,
[05:01:19.000 --> 05:01:26.000]   moving into the spring, we had to make the decision when we did through the timing of student schedules
[05:01:26.000 --> 05:01:34.000]   and the course of the quest forms and counselors beginning to go in to skyward and build that schedule.
[05:01:34.000 --> 05:01:41.000]   Okay, but we gave the course selections out to the students.
[05:01:41.000 --> 05:01:50.000]   I mean, in the students and the families, the parents weren't actually even going to know this until probably nowish,
[05:01:50.000 --> 05:01:55.000]   because they only found out through this, I think inadvertently.
[05:01:55.000 --> 05:02:05.000]   That there was not still any intentional communication to parents say back in February when they were looking at course selections.
[05:02:05.000 --> 05:02:09.000]   And certainly not until into March.
[05:02:09.000 --> 05:02:18.000]   I think that's a disservice to our 4,000 secondary students that are impacted immediately by the schedule change.
[05:02:18.000 --> 05:02:26.000]   I have some concerns too about how in the world students are going to be able, we're talking about a 45 minute class period,
[05:02:26.000 --> 05:02:34.000]   but every parent and student that I've talked to, because I am talking to students and I am talking to parents and I'm talking to teachers too.
[05:02:34.000 --> 05:02:44.000]   They're very concerned about how students are going to be able to make it from different parts of the campuses to another and still maintain this 45 minute class period.
[05:02:44.000 --> 05:02:55.000]   In fact, it's actually really not possible for a number of areas, the CTE wing, for example, to make it back over to the math and science classrooms that grape on high school.
[05:02:55.000 --> 05:03:00.000]   Going up and down the three levels over at Colorado Heritage High School.
[05:03:00.000 --> 05:03:13.000]   And so really where I'm landing here is I think that this was an incredibly hasty decision made with incomplete data and without input from our families who are the ones that are impacted the most.
[05:03:13.000 --> 05:03:21.000]   I can appreciate an efficiency rating that is some number that we've been given here.
[05:03:21.000 --> 05:03:30.000]   I think that we did not include all of the pieces of data and all of the input from our community.
[05:03:30.000 --> 05:03:39.000]   This is an impact to students and I think they're blindsided by it and parents as well.
[05:03:39.000 --> 05:03:43.000]   Let's go back to the CTE issues.
[05:03:43.000 --> 05:03:46.000]   So we're going to have teachers going back and forth to the campuses.
[05:03:46.000 --> 05:03:50.000]   So will they have dedicated classrooms on both campuses?
[05:03:50.000 --> 05:03:52.000]   For the most part, yes, we should have.
[05:03:52.000 --> 05:03:56.000]   Okay, so we're going to be setting up two classrooms now where we only had one.
[05:03:56.000 --> 05:04:03.000]   For a few items, yes, thank you, but for most of them, it will not require a digital setup.
[05:04:03.000 --> 05:04:08.000]   Okay, but we are going to have some of the things like in our video game design,
[05:04:08.000 --> 05:04:11.000]   the video game design has a program at Call of Heritage.
[05:04:11.000 --> 05:04:18.000]   And we have the same computers at grapevine that the individual will move into that classroom whenever the teacher is actually going the other way.
[05:04:18.000 --> 05:04:21.000]   And so when they do this swap a classroom.
[05:04:21.000 --> 05:04:26.000]   Okay, and so when they do that, which campus are they going to have their planning period on?
[05:04:26.000 --> 05:04:33.000]   And how will they be available to the students for going in and talking to the teacher?
[05:04:33.000 --> 05:04:38.000]   The fourth period is where the conference from the ones that are trying that are moving.
[05:04:38.000 --> 05:04:42.000]   They'll have their fourth period conference once and they'll have an additional 15 minute period in there.
[05:04:42.000 --> 05:04:47.000]   That that is the period of way it's built with the current schedule that we're looking at.
[05:04:47.000 --> 05:04:50.000]   So which campus, so let's say my kids.
[05:04:50.000 --> 05:04:53.000]   Please wrap up your question because we need to get to other trustees.
[05:04:53.000 --> 05:04:56.000]   It's been 10 minutes, so we're going to get down the line to the other trustees for questions please.
[05:04:56.000 --> 05:05:01.000]   Well, I mean, look, this is the opportunity to get the information out.
[05:05:01.000 --> 05:05:03.000]   This is a very significant.
[05:05:03.000 --> 05:05:06.000]   Right, we can swing back, but we can't monopolize 45 minutes straight.
[05:05:06.000 --> 05:05:09.000]   We need to let other trustees get involved and ask questions.
[05:05:09.000 --> 05:05:12.000]   So I think that's kind of, let's get going.
[05:05:12.000 --> 05:05:18.000]   Maybe we should have had workshops on this and rolled this out to the community as a question.
[05:05:18.000 --> 05:05:24.000]   I still have not been satisfactorily answered as to what other things are being cut.
[05:05:24.000 --> 05:05:28.000]   We're talking about 26 positions at the high school, right?
[05:05:28.000 --> 05:05:34.000]   What teams and coaches are being cut?
[05:05:34.000 --> 05:05:36.000]   We aren't cutting any teams or coaches.
[05:05:36.000 --> 05:05:42.000]   So we're going to be able to eliminate 26 teaching positions but still maintain all of our coaches.
[05:05:42.000 --> 05:05:47.000]   We've prioritized the coaching positions.
[05:05:47.000 --> 05:05:49.000]   I wouldn't say we prioritized them.
[05:05:49.000 --> 05:05:54.000]   We are going to need the same number of coaches to coach our sports.
[05:05:54.000 --> 05:05:59.000]   We definitely care about our student athletes and our student performers.
[05:05:59.000 --> 05:06:04.000]   And so we are going to make sure that those programs are still intact as they are this year.
[05:06:04.000 --> 05:06:07.000]   Okay, so do we know?
[05:06:07.000 --> 05:06:13.000]   I mean, I know we're just now getting some teachers saying, hey, I'm not coming back next year, right?
[05:06:13.000 --> 05:06:15.000]   So how do we know?
[05:06:15.000 --> 05:06:21.000]   I mean, 26, we're cutting 26, 12 at heritage, 14 at grab on high school, right?
[05:06:21.000 --> 05:06:25.000]   But those are just numbers.
[05:06:25.000 --> 05:06:32.000]   You don't know what exactly those classes are going to be or you do know what those classes are going to be.
[05:06:32.000 --> 05:06:38.000]   I do not know where they will be coming from, but that's the work of an HR department in the spring semester.
[05:06:38.000 --> 05:06:44.000]   In any cut that we're going tonight, we know we're going to have resignations.
[05:06:44.000 --> 05:06:48.000]   Once we have those resignations, we evaluate each one of them.
[05:06:48.000 --> 05:06:54.000]   That's how we identify the one ELA position out of the three at one of our middle schools.
[05:06:54.000 --> 05:06:57.000]   So Dave and I work very closely with each resignation.
[05:06:57.000 --> 05:07:06.000]   And so there's no way to know where the cuts will come from, but they will come through careful consideration with work with the principles.
[05:07:06.000 --> 05:07:14.000]   They're creating master schedules right now with some contingent season place in case this happens or that happens.
[05:07:14.000 --> 05:07:19.000]   So we have -- they're very skillful at the master schedule at the hospital level.
[05:07:19.000 --> 05:07:25.000]   Right. When they've got enough teachers to cover all the requests and courses that the kids are asking for.
[05:07:25.000 --> 05:07:29.000]   Can we go back to the Bell schedule and clarify something for me?
[05:07:29.000 --> 05:07:34.000]   Are we changing -- we're adding 10 minutes on the front and 10 minutes on the back.
[05:07:34.000 --> 05:07:41.000]   Only for CTE students or for all students, how's that working?
[05:07:41.000 --> 05:07:47.000]   And now the Bell schedule for the high schools is going to remain the same.
[05:07:47.000 --> 05:07:50.000]   So what was we talking about?
[05:07:50.000 --> 05:08:00.000]   We're adding 10 minutes to the start of the first period for the CTE students only that are traveling in that period, just for those specific classes.
[05:08:00.000 --> 05:08:08.000]   Like we have a principal of the Ag Science class, I can't get them over there in a 45 minute period, so I'm asking them to come.
[05:08:08.000 --> 05:08:14.000]   First period, 10 minutes early and we can put them on the bus and get back in time to get to their second period class.
[05:08:14.000 --> 05:08:19.000]   It's a model that's copied from Birdville, Birdville operates on the same model with their career center.
[05:08:19.000 --> 05:08:28.000]   And that was one of the only ways we could make some of this work was to follow them and they actually have them coming from three different high schools to their career.
[05:08:28.000 --> 05:08:35.000]   The Bell schedule is changing for students who are enrolled in a CTE class that will either be in the morning or in the afternoon.
[05:08:35.000 --> 05:08:41.000]   Only for first or very last and only if they're traveling period, it's not the entire classes.
[05:08:41.000 --> 05:08:49.000]   So only those ones that have traveled and we've got it down to, I believe, four or five shared courses that are on the last period in the first period of the day.
[05:08:49.000 --> 05:08:55.000]   Currently we don't have anybody traveling first or last because of that timeframe, there's not enough to get them there.
[05:08:55.000 --> 05:09:00.000]   But that was one of the classes that I can't replicate the instructors in some of those areas.
[05:09:00.000 --> 05:09:05.000]   And so like I said, it's cost-for-heavy to try to set up some of those at color areas.
[05:09:05.000 --> 05:09:11.000]   So is this going to require us to actually hire more CTE teachers?
[05:09:11.000 --> 05:09:18.000]   CTE teacher pays for themselves no matter how many as long as you have students, you fill the students in the class.
[05:09:18.000 --> 05:09:21.000]   They're instructors because of the weighted funding.
[05:09:21.000 --> 05:09:23.000]   They'll support their own program.
[05:09:23.000 --> 05:09:27.000]   In fact, only 55% of what we generate is spent within our program.
[05:09:27.000 --> 05:09:30.000]   The rest of it's spending the way districts see fit.
[05:09:30.000 --> 05:09:32.000]   So we're actually generating funds for the district.
[05:09:32.000 --> 05:09:36.000]   So you don't save money by cutting a career-attack instructor.
[05:09:36.000 --> 05:09:45.000]   So we could essentially hire more CTE teachers, but those aren't going to count into the 26 or they are.
[05:09:45.000 --> 05:09:46.000]   They should not.
[05:09:46.000 --> 05:09:56.000]   Okay, so we could conceivably be cutting core content teachers, but expanding CTE teachers.
[05:09:56.000 --> 05:10:03.000]   The only expansion we have currently back is that we're looking at is a floral instructor, floral serves two purposes.
[05:10:03.000 --> 05:10:08.000]   It is a career-attack class, and it's in a pathway, but it also serves as a final-rich credit.
[05:10:08.000 --> 05:10:12.000]   And that's a class that we are looking at expanding and adding that teacher to college or heritage.
[05:10:12.000 --> 05:10:18.000]   That way we could continue to serve over 150 students that requested that college will as well, 150 at grade line.
[05:10:18.000 --> 05:10:20.000]   And so we have to expand.
[05:10:20.000 --> 05:10:22.000]   Well, we have this space to build a space of it.
[05:10:22.000 --> 05:10:23.000]   I do have this space of it.
[05:10:23.000 --> 05:10:34.000]   And I'm using part of a bond surplus funds that y'all allocate us back in the fall to purchase the coulers to set that classroom up.
[05:10:34.000 --> 05:10:37.000]   I've got a few more questions, but I'll come back to.
[05:10:37.000 --> 05:10:41.000]   I don't have quite as many CTE.
[05:10:41.000 --> 05:10:46.000]   I had heard that it was sounding like we were going to need to hire another Ag teacher.
[05:10:46.000 --> 05:10:47.000]   Is that correct?
[05:10:47.000 --> 05:10:49.000]   That floral instructor would be an Ag teacher.
[05:10:49.000 --> 05:10:54.000]   And only teaching eight periods or seven periods of floral design at Heritage High School.
[05:10:54.000 --> 05:10:59.000]   We'll probably have them, I'm going to have them do an advanced animal science, which is the fourth science as well.
[05:10:59.000 --> 05:11:05.000]   And then probably some of our small animal management, because that is a class that's picked up by a lot of our special needs students.
[05:11:05.000 --> 05:11:12.000]   And we can offer that at college, so that would serve a different population as well to make sure we're given the choice of the kids are asking for.
[05:11:12.000 --> 05:11:18.000]   So, they will actually, I believe, have four sections of the floral over there, and then they would have one advanced animal.
[05:11:18.000 --> 05:11:23.000]   I believe two of the small animals, and maybe a principles.
[05:11:23.000 --> 05:11:25.000]   Okay.
[05:11:25.000 --> 05:11:29.000]   My only concern about that, I mean, that sounds great, right?
[05:11:29.000 --> 05:11:33.000]   I know that floral design class is incredibly popular, and the kids like the small animal management class.
[05:11:33.000 --> 05:11:37.000]   And that's one that we've assumed to actually get certified in, and I can see that can't.
[05:11:37.000 --> 05:11:38.000]   Right, yeah, yeah.
[05:11:38.000 --> 05:11:46.000]   So, my only concern with that would be, I know how difficult it was for us to hire our third Ag teacher this past school year.
[05:11:46.000 --> 05:11:51.000]   So, we need to be posting that as soon as we get the approval that needs to be posted.
[05:11:51.000 --> 05:11:59.000]   Yeah, because that, well, that position was posted pretty early too, and it was pretty significant, and we weren't even able to hire a teacher.
[05:11:59.000 --> 05:12:07.000]   Well, we didn't get that one actually, we didn't get Kenny's resignation till way up into June before I got his actual resignation.
[05:12:07.000 --> 05:12:10.000]   So, it was a little bit late getting posted.
[05:12:10.000 --> 05:12:13.000]   I taught Ag for 15 years, and I'm very well.
[05:12:13.000 --> 05:12:18.000]   I'm sure of that, and if it need be, I might have to go back to.
[05:12:18.000 --> 05:12:20.000]   I've got some questions.
[05:12:20.000 --> 05:12:24.000]   Alright, let's, we'll come back to you, but let's give the floor to other trustees.
[05:12:24.000 --> 05:12:29.000]   So, I'd like to make just some generalized statements.
[05:12:29.000 --> 05:12:35.000]   First of all, last year, the first study that we've ever done, never done a staffing study.
[05:12:35.000 --> 05:12:40.000]   And in that study, we found that we had 183 positions over staffed.
[05:12:40.000 --> 05:12:49.000]   We were compared to nine other districts, and those nine other districts, I believe seven of those districts were beating us academically.
[05:12:49.000 --> 05:13:00.000]   With 183 people less than we have, and they compared us to same size, same kind of, you know, demographics, and things like that.
[05:13:00.000 --> 05:13:13.000]   We are now going to have a second opinion that we haven't gotten the results of, but you have gotten a synopsis or some kind of a summary to make decisions based off of this.
[05:13:13.000 --> 05:13:20.000]   I've heard a couple strange comments like to be college ready, you have to be in block scheduling.
[05:13:20.000 --> 05:13:28.000]   I attended grape on high school, I had seven periods, went to college, my husband went to the United States Naval Academy with seven periods.
[05:13:28.000 --> 05:13:39.000]   I have a daughter that went here for four years, and for two of those years, we did eight period days, I believe, and then we did two years that were block scheduling.
[05:13:39.000 --> 05:13:42.000]   Everyone will be just fine.
[05:13:42.000 --> 05:13:45.000]   There are a lot of positives to this.
[05:13:45.000 --> 05:13:49.000]   Thank you for being proactive, thank you very much.
[05:13:49.000 --> 05:13:53.000]   I also have heard from teachers in mass, actually, and they are very excited.
[05:13:53.000 --> 05:13:58.000]   In fact, I heard people say that if we don't do this, I'm not coming back.
[05:13:58.000 --> 05:14:18.000]   So the fact that we're actually doing something that teachers want for us to do that helps their scheduling, helps their, you know, their quality of life and their job, then I would hope that we would be listening to those things.
[05:14:18.000 --> 05:14:28.000]   We've also been hiring a superintendent, so we've, we've had, you know, not really consistent things, so today we just started consistency, so that's great.
[05:14:28.000 --> 05:14:41.000]   We've got someone in place, and now we've got other positions that we have to get in place, and so that is the direction that we are moving.
[05:14:41.000 --> 05:14:58.000]   I would like to just highlight some of the things that you said on your screen, on your, on more touch points with kids, daily instruction and consistency, consistency, faster time to assess if kids understand material, reduce learning gaps, because again, that is what we're here for.
[05:14:58.000 --> 05:15:03.000]   We are an educational system and academic success is the goal.
[05:15:03.000 --> 05:15:21.000]   If absent, not as hard to make up the work, teachers want this, it saves 1.7 million dollars, reduces travel time between campuses, fewer shared CTE classes, and one thing that I didn't see that you had on there is more classes to offer and smaller class sizes.
[05:15:21.000 --> 05:15:40.000]   So all positive things, so again, I don't think the sky is falling, I think we're all going to be just fine, and we're all going to get educated, and we're going to hopefully we're having the best information, so I appreciate the information and thank you.
[05:15:40.000 --> 05:15:57.000]   That's kind of a lot there. Yeah, one thing I would definitely want to say is not different than in other conversations, it's just the parent input, parent involvement, it's just not there.
[05:15:57.000 --> 05:16:04.000]   I'm not sure what's happening in this district, but that's just not the way that we used to do the same, and that was things for some reason, that that's what happens.
[05:16:04.000 --> 05:16:25.000]   I got a lot of concern, but one thing that I think we need to be honest, we have a district that you know you look at our college readiness, you know, AP scores, AP participation is truly high, and the other thing that we have that is really really high is our stack curricular participation in the high 90s.
[05:16:25.000 --> 05:16:52.000]   And, the block schedule has supported that in terms of, you know, kids taking more classes, but also being able to do some homework in the classroom, so they could participate in the curricular activities before and after, so now, I wonder how will that affect, you know, the load of the kids, because, you know, we got so many kids participating in the curricular before and after school, how will that be affecting their performance.
[05:16:52.000 --> 05:17:06.000]   That's one thing, I know that we mentioned that maybe there's some training going on in the summer about how to do a block day versus a block schedule, but that's something that is very concerning.
[05:17:06.000 --> 05:17:25.000]   The first thing that I wanted to ask you is, do we know they affect on how many kids are going to be affected by the fact that they won't get to class on time, you know. I mean, you learn used to take multi-variable calculus in the other campus. I mean, he's like 15 minutes late in a class that, you know, it's not that easy, what will happen.
[05:17:25.000 --> 05:17:45.000]   You know, CTE classes a lot of times we have the same thing, will the teachers stay before and after school to cover that material with the kid. I mean, do we have those plans in place, because that's going to happen, you know, coming to school every day late for 15 minutes, that's quite a bit of material that you're missing, right.
[05:17:45.000 --> 05:17:57.000]   So, those are some of the concerns that we know how many kids have been affected by this. How we look into this, you know, will this affect the curriculum activity participation.
[05:17:57.000 --> 05:18:09.000]   We have more coaches teaching some of the courses that are really hard. I mean, we had an institution last year where we had a competition at class and after a few weeks he couldn't do it.
[05:18:09.000 --> 05:18:18.000]   So, the kids had to teach themselves basically. So, that's an old thing that is a concern.
[05:18:18.000 --> 05:18:38.000]   And one thing that I want to mention about these staffing stories is, I don't know where, you know, a fellow trustee got the information, but I looked at that story from task we were 183 positions, and none of those districts, none of them,
[05:18:38.000 --> 05:18:57.000]   were close to us in academic performance, none, okay. And that is the issue when you look at a comparison, you know, what are they doing in terms of performance versus what are our goals, you know, our goals is called readiness.
[05:18:57.000 --> 05:19:15.000]   We have, you know, 60 plus percent of, you know, 60 plus maybe 70 percent people taking some sort of advance academic. You have 90 percent, 90 percent of kids going into college and some sort of second that is a location after high school.
[05:19:15.000 --> 05:19:22.000]   So, those are not the same goals that other have, so you had to look at apples to apples.
[05:19:22.000 --> 05:19:31.000]   So, the more concerning thing for me is, I don't think that we are talking about how the teachers like to see the kids every day.
[05:19:31.000 --> 05:19:34.000]   So, we're talking about the positives, but we need to be honest about the negatives.
[05:19:34.000 --> 05:19:40.000]   What is that we are not going to give to the community because we don't have a block schedule?
[05:19:40.000 --> 05:19:45.000]   What are the things that are going to be missing? What are the sacrifices that they will have to make?
[05:19:45.000 --> 05:19:57.000]   And those need to be discussed with the parents, you know, and this is social abrupt decision making the last minute close to the start of arenas schedule.
[05:19:57.000 --> 05:20:02.000]   And I understand the concern of all the parents and the students and we haven't really done our homework.
[05:20:02.000 --> 05:20:13.000]   And, you know, yeah, it's great to talk about the positive when you make the decision, but, you know, we have a, we had a model that gave us a lot of success in this district.
[05:20:13.000 --> 05:20:18.000]   And I don't think that we're being honest about what is that we're not going to have anymore.
[05:20:18.000 --> 05:20:25.000]   Yeah, we're saving 1.6 million dollars, yes, that's great, but what is, what are the counters?
[05:20:25.000 --> 05:20:27.000]   What is the part that we're going to be missing?
[05:20:27.000 --> 05:20:35.000]   And you know that for Alex and Julian in terms of the master schedule, that's going to be tough to be able to support all these great offerings that we have.
[05:20:35.000 --> 05:20:41.000]   All these AP classes and all that because you're coding, you know, 14 teachers in one place, 12 in another.
[05:20:41.000 --> 05:20:44.000]   So, we just have to be honest with the parents and the students.
[05:20:44.000 --> 05:20:47.000]   What are we missing by changing to this other model?
[05:20:47.000 --> 05:20:56.000]   And I would love to know for sure how many kids are going affected with this traveling and coming late, and what is it?
[05:20:56.000 --> 05:20:58.000]   What are teachers going to do to make up that material?
[05:20:58.000 --> 05:21:03.000]   And when is that going to happen if the kids are in stack of regular activities, for example?
[05:21:03.000 --> 05:21:04.000]   Are we thought about any of that?
[05:21:04.000 --> 05:21:10.000]   Yes, so the campus principals are finalizing right now the master schedule and what that looks like.
[05:21:10.000 --> 05:21:16.000]   Through the parent group discussions, they heard some of the same concerns that you just brought up.
[05:21:16.000 --> 05:21:21.000]   And so they are working diligently to address those concerns.
[05:21:21.000 --> 05:21:25.000]   And wanted to know about what concerns the parents do have.
[05:21:25.000 --> 05:21:34.000]   Homework was just the biggest example that I had, but everything you brought up, yes, those people, we have parents and families concerned about that.
[05:21:34.000 --> 05:21:41.000]   And so as Julia and Alex and their lead counselors and their associate principals work through the schedules, that's what they're working on right now.
[05:21:41.000 --> 05:21:46.000]   What does it mean for the student who does this year and needs to go do that there?
[05:21:46.000 --> 05:21:54.000]   Because our goal is to have students have the exact same opportunities this year, next year as they do this year.
[05:21:54.000 --> 05:21:58.000]   So we don't have really answers to some of these questions yet.
[05:21:58.000 --> 05:22:02.000]   No, because the master schedule has not been finalized for next year.
[05:22:02.000 --> 05:22:05.000]   But something as simple as you know is going to happen.
[05:22:05.000 --> 05:22:07.000]   Keeps are going to be late.
[05:22:07.000 --> 05:22:10.000]   I go to late calculus every day.
[05:22:10.000 --> 05:22:15.000]   Whatever class you want to pick, multi-variable calculus.
[05:22:15.000 --> 05:22:18.000]   I'm participating in ban.
[05:22:18.000 --> 05:22:22.000]   So I'm early, I cannot come early to talk to the teacher.
[05:22:22.000 --> 05:22:30.000]   So what is, and these teachers are going to be pretty tired with the seven classes and one class, 45 minutes.
[05:22:30.000 --> 05:22:33.000]   What is a solution for kids? Because we are going to have them.
[05:22:33.000 --> 05:22:40.000]   This is not like a surprise that we have to finish a master schedule to know the fact that kids are going to miss class.
[05:22:40.000 --> 05:22:43.000]   They're going to fall behind. They're going to be busy.
[05:22:43.000 --> 05:22:45.000]   How are we going to make that up?
[05:22:45.000 --> 05:22:47.000]   They're all good points.
[05:22:47.000 --> 05:22:59.000]   And when we started looking at this, Shannon Tovar provided me a list of concerns of moving to the block schedule back in 2014, '15, and then '17 and '18.
[05:22:59.000 --> 05:23:02.000]   So there's present cons of all the scheduling.
[05:23:02.000 --> 05:23:13.000]   So I'd like to give our kids principals a little time to give this master schedule finalize, get kids in the courses, and then all the concerns you brought up.
[05:23:13.000 --> 05:23:17.000]   We're going to have to have responses to those, and we will have responses to those.
[05:23:17.000 --> 05:23:20.000]   And it's important to tell the parents, right?
[05:23:20.000 --> 05:23:25.000]   I remember one thing that I was new, he's not new anymore, but the band director at Greyland High School,
[05:23:25.000 --> 05:23:31.000]   he came from motivational hills, not from Richardson, I think.
[05:23:31.000 --> 05:23:45.000]   And he told me when he came here the first year that he couldn't believe that people don't leave school after school, because everybody is participating on something, and he said, "Hore it, that doesn't happen everywhere."
[05:23:45.000 --> 05:23:54.000]   So you have a lot of kids that, you know, this is serious stuff, it's a curricular, and they won't have the time to make up, so we really need to have a solution.
[05:23:54.000 --> 05:24:02.000]   Because that's a lot of kids that will need that extra time with the teacher that is tired to make up material.
[05:24:02.000 --> 05:24:19.000]   Well, I just want to say something, both of my kids had this scheduling, and I happened to be with a group of them, because there was a wedding, and I asked them, one of those questions that you just asked them, and they said, "Well, we just had to quit talking and get to class, okay?"
[05:24:19.000 --> 05:24:37.000]   So they'll make it work, I promise you, because I was asking those same questions, and they're not going to have a problem like Shannon said, the sky's not going to fall, they're going to figure it out, they're going to get to class because they don't want to be late, so they will get their whole hair, I promise you.
[05:24:37.000 --> 05:24:48.000]   It's not like it's gotten a little bit. So we do bait periods in middle school, right? Yes. And so, I mean, yeah, we don't transfer for one middle school to another.
[05:24:48.000 --> 05:25:01.000]   So we have an eight period day, and one of the periods is like a Bronco time, it's a time for their reading and written and reading instruction, and so our teachers in middle school, they do have seven periods out of the eight period day.
[05:25:01.000 --> 05:25:12.000]   So those kids still get to class on time in middle school for the most part. I mean, sure, I was late, I got tardy sometimes, had to go get a D hall, but I probably don't give D hall anymore, but.
[05:25:12.000 --> 05:25:29.000]   So back to mote Casey, the study, so when you say we're refining the deliverable, that doesn't mean we're waiting to get numbers so we can look at them, because it really means they're just packaging it up, but really we have the efficiency data, we have scheduling data, they've gotten from other
[05:25:29.000 --> 05:25:39.000]   comparables, they've talked to other industry leaders and other schools that have industry practice and they're professionals, correct? So they do this for a living.
[05:25:39.000 --> 05:25:49.000]   Yes, they do. And they recently finished one in Carroll ISD, I think they presented to their board at the last board meeting.
[05:25:49.000 --> 05:26:04.000]   Okay, and then I also like to point out other schools that do actually really well from a educational grade curriculum standpoint, it is Lovejoy, I believe they're seven or eight periods.
[05:26:04.000 --> 05:26:31.000]   Hi, I'm Park, they do a good job. I know how I'm Park has great extracurriculars, I know Lovejoy has great extracurriculars. We're meeting them in state and semi-finals one thing. So I don't think that's going to be a super big issue from an extracurricular standpoint. Sure, when I play football, I want to practice it 645 sometimes, or 7 o'clock. So kids will make the sacrifices for these things if it's really worth it to them.
[05:26:34.000 --> 05:26:46.000]   I think one thing we're kind of losing sight on too is we wanted to pass a $13.5 million budget deficit last year. That's not sustainable. We want to pay our teachers.
[05:26:46.000 --> 05:27:00.000]   So in order to do that, you have to take a real hard look at your budget. And that's why we had to do some of these studies so we could take a look at our budget.
[05:27:00.000 --> 05:27:11.000]   In order to get down to where you can have a balanced budget, because I've been really encouraged because everybody is united in the sense that we're all shooting for a balanced budget now, which is great.
[05:27:11.000 --> 05:27:24.000]   Everyone wants teachers to get paid more, which is great. So our community is getting united on this. Everyone across the board you talk to. They want to pay your teacher and more in your staff, and they want to have balanced budgets because we want to be physically responsible.
[05:27:24.000 --> 05:27:32.000]   We didn't have that in the past. We're riding the ship and we're getting that direction. So it's encouraging that we want to do this.
[05:27:32.000 --> 05:27:52.000]   However, when you do the math, 87, 88% of our budget is payroll. You've got to do something. You can't continue to spend into oblivion and not tackle the issue of payroll. That's 87, 88% of your budget. You have to address the elephant in the room.
[05:27:52.000 --> 05:28:06.000]   The great thing is, this efficiency of the master schedule, well, not only is it going to reduce positions, we keep saying cut. We're not cutting positions. These positions are going away naturally through attrition.
[05:28:06.000 --> 05:28:22.000]   So these positions that are going away give us more efficiencies and what's excellent is it's actually opening up more periods for our teachers. We can do more CTE classes and get additional revenues on top of that.
[05:28:22.000 --> 05:28:31.000]   So we're actually able to have more touch points with our students and bring in additional revenue while having payroll savings.
[05:28:31.000 --> 05:28:39.000]   I think that's something we need to be mindful of and bear in mind that we have to make tough choices.
[05:28:39.000 --> 05:28:43.000]   This isn't an easy job. You can ask any trustee up here. That's not easy.
[05:28:43.000 --> 05:28:59.000]   So I want to thank Gemma, Richard, Kyle, administration, Dr. Snoutz for really taking an analytical approach, taking a measured approach, because it's not like we're going in there with the machete and just hacking away.
[05:28:59.000 --> 05:29:09.000]   We're going in there with this couple, like a doctor, and we're going in and we're saying here's where we can make adjustments. This is where we need to make adjustments.
[05:29:09.000 --> 05:29:21.000]   Does that mean everybody gets where they want? No. It doesn't. But as a community, you also have to sacrifice a little bit too.
[05:29:21.000 --> 05:29:28.000]   Not everybody gets everything they want. That's not life. That's not reality. At work you have to sacrifice.
[05:29:28.000 --> 05:29:40.000]   So we need to bear in mind that tough decisions are here. The great thing is, Richard has done a really good job running our numbers, working with the C team, the C Suite team.
[05:29:40.000 --> 05:29:50.000]   And he's come up with the two to three-year financial plan. When I first got on this board, I asked for the two to three-year to five-year plan. Didn't exist.
[05:29:50.000 --> 05:29:56.000]   We now have one. Thank you, Richard. Brad, thank you for bringing him on board.
[05:29:56.000 --> 05:30:03.000]   You look at this presentation we just got on a revenue standpoint.
[05:30:03.000 --> 05:30:08.000]   We got six million if we just exercised one golden penny that this board can vote for.
[05:30:08.000 --> 05:30:15.000]   And it doesn't go to the state and it doesn't go to pay interest. It stays in our pockets.
[05:30:15.000 --> 05:30:23.000]   That money, I'm sure hope what happens is it goes towards teacher salaries and staff salaries.
[05:30:23.000 --> 05:30:27.000]   You look at another slide.
[05:30:27.000 --> 05:30:35.000]   Look, the way the rate works here is we're going to get a compression from the state. It's going to go down probably six pennies maybe.
[05:30:35.000 --> 05:30:40.000]   Richard, don't quote me on that one. They may go down six. Well, guess what? We got three golden pennies.
[05:30:40.000 --> 05:30:46.000]   We can go to the community. We can be united to do what is best for our teachers, best for our staff.
[05:30:46.000 --> 05:30:54.000]   And we can go break in six million bucks while also having a net tax rate decrease.
[05:30:54.000 --> 05:31:03.000]   We can make raises work. And additionally, if that basic allotment goes from 50 bucks to 300 bucks,
[05:31:03.000 --> 05:31:10.000]   I believe it was four-ish, three-ish, four-ish million.
